name,SomaPosition,SomaRegion,AYGanglionDesignation,AYNbr,x,y,group,type,link
RMDR,0.13,H,C,100,0.087933,0.0051437,RMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMDframeset.html
RMDVL,0.12,H,C,101,0.094199,-0.0029514,RMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMDframeset.html
RMDVR,0.12,H,C,102,0.09724,-0.0019595,RMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMDframeset.html
RMED,0.1,H,A,25,0.1156,-0.017953999999999998,RME,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/RMEframeset.html
RMEL,0.1,H,A,26,0.11265,-0.0029514,RME,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/RMEframeset.html
RMER,0.11,H,A,27,0.11292,-0.00024494,RME,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/RMEframeset.html
RMEV,0.12,H,A,28,0.094056,0.017391,RME,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/RMEframeset.html
RMFL,0.15,H,D,123,0.069112,0.012789,RMF,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMFframeset.html
RMFR,0.15,H,D,124,0.071277,0.012247,RMF,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMFframeset.html
RMGL,0.22,H,E,160,0.0088542,0.0034433,RMG,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMGframeset.html
RMGR,0.22,H,E,161,0.009552600000000001,0.0017146000000000002,RMG,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMGframeset.html
RMHL,0.14,H,D,125,0.073047,0.009100200000000001,RMH,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMHframeset.html
RMHR,0.15,H,D,126,0.072257,0.010042,RMH,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/RMHframeset.html
SAADL,0.14,H,D,127,0.07772000000000001,0.0093461,SAA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SAAframeset.html
SAADR,0.14,H,D,128,0.07837999999999999,0.011512,SAA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SAAframeset.html
SAAVL,0.12,H,C,103,0.094445,-0.0059028,SAA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SAAframeset.html
SAAVR,0.13,H,C,104,0.094546,-0.0026943,SAA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SAAframeset.html
SABD,0.23,H,E,162,-0.0026943,0.024249,SAB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SABframeset.html
SABVL,0.2,H,E,163,0.024738999999999997,0.022289,SAB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SABframeset.html
SABVR,0.2,H,E,164,0.02033,0.022779,SAB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SABframeset.html
SDQL,0.64,M,F,182,-0.68982,-0.010683,SDQ,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SDQframeset.html
SDQR,0.32,M,F,183,-0.14651,-0.0030523000000000004,SDQ,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SDQframeset.html
SIADL,0.15,H,D,129,0.068374,0.010822,SIA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIAframeset.html
SIADR,0.16,H,D,130,0.06147999999999999,0.014941,SIA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIAframeset.html
SIAVL,0.17,H,D,131,0.051896000000000005,0.014019,SIA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIAframeset.html
SIAVR,0.17,H,D,132,0.054621,0.011267000000000001,SIA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIAframeset.html
SIBDL,0.14,H,C,105,0.079688,0.0068866,SIB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIBframeset.html
SIBDR,0.14,H,C,106,0.07985,0.007348100000000001,SIB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIBframeset.html
SIBVL,0.14,H,D,133,0.074277,0.010084000000000001,SIB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIBframeset.html
SIBVR,0.15,H,D,134,0.073237,0.009797499999999999,SIB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/SIBframeset.html
SMBDL,0.15,H,D,135,0.064685,0.014019,SMB,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMBframeset.html
SMBDR,0.17,H,D,136,0.057316,0.016901,SMB,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMBframeset.html
SMBVL,0.16,H,D,137,0.05952,0.014265,SMB,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMBframeset.html
SMBVR,0.16,H,D,138,0.066133,0.012737,SMB,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMBframeset.html
SMDDL,0.14,H,D,139,0.072555,0.013281,SMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMDframeset.html
SMDDR,0.15,H,D,140,0.070787,0.014696,SMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMDframeset.html
SMDVL,0.12,H,C,107,0.093811,-0.0048988,SMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMDframeset.html
SMDVR,0.13,H,C,108,0.093811,-0.0048988,SMD,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/SMDframeset.html
URADL,0.08,H,A,29,0.13134,-0.012052,URA,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URAframeset.html
URADR,0.09,H,A,30,0.12492,-0.0083279,URA,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URAframeset.html
URAVL,0.1,H,A,31,0.11657999999999999,0.0093461,URA,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URAframeset.html
URAVR,0.11,H,A,32,0.11341,0.011267000000000001,URA,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URAframeset.html
URBL,0.09,H,A,33,0.12100999999999999,-0.0029514,URB,"sensory neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URBframeset.html
URBR,0.1,H,A,34,0.12222000000000001,-0.0012247,URB,"sensory neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URBframeset.html
URXL,0.12,H,B,43,0.092231,-0.011806,URX,"sensory neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URXframeset.html
URXR,0.13,H,B,44,0.093077,-0.010042,URX,"sensory neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/URXframeset.html
URYDL,0.08,H,A,35,0.12568,-0.012052,URY,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/URYframeset.html
URYDR,0.09,H,A,36,0.13055,-0.009552600000000001,URY,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/URYframeset.html
URYVL,0.09,H,A,37,0.1215,0.0022136,URY,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/URYframeset.html
URYVR,0.1,H,A,38,0.121,0.0071032,URY,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/URYframeset.html
VA01,0.23,M,E,165,-0.0026943,0.024738999999999997,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA02,0.27,M,G,249,-0.070203,0.036627999999999994,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA03,0.31,M,G,250,-0.14498,0.038154,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA04,0.37,M,G,251,-0.23961,0.03968,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA05,0.43,M,G,252,-0.34338,0.042732,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA06,0.5,M,G,253,-0.44564,0.042732,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA07,0.55,M,G,254,-0.5463600000000001,0.042732,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA08,0.6,M,G,255,-0.6257199999999999,0.03968,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA09,0.66,M,G,256,-0.71424,0.036627999999999994,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA10,0.71,M,G,247,-0.80886,0.033575,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA11,0.77,M,G,248,-0.78578,0.027852,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VA12,0.8,M,H,193,-0.89118,0.0084256,VA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VAframeset.html
VB01,0.21,M,E,166,0.014941,0.024003999999999998,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB02,0.19,M,E,167,0.029393,0.023514,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB03,0.28,M,G,259,-0.080886,0.036627999999999994,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB04,0.32,M,G,260,-0.16025,0.038154,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB05,0.38,M,G,261,-0.25182,0.041206,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB06,0.45,M,G,262,-0.36933,0.042732,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB07,0.5,M,G,263,-0.45632,0.042732,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB08,0.57,M,G,264,-0.56315,0.041206,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB09,0.61,M,G,265,-0.63641,0.041206,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB10,0.67,M,G,257,-0.73866,0.036627999999999994,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VB11,0.72,M,G,258,-0.81802,0.033575,VB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VBframeset.html
VC01,0.33,M,G,266,-0.16635,0.038154,VC,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VCframeset.html
VC02,0.38,M,G,267,-0.26097,0.041206,VC,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VCframeset.html
VC03,0.46,M,G,268,-0.3968,0.042732,VC,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VCframeset.html
VC04,0.53,M,G,269,-0.49753000000000003,0.038154,VC,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VCframeset.html
VC05,0.55,M,G,270,-0.53263,0.042732,VC,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VCframeset.html
VD01,0.25,M,E,168,-0.0218,0.024249,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD02,0.26,M,E,169,-0.030862,0.024249,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD03,0.31,M,G,273,-0.1343,0.038154,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD04,0.36,M,G,274,-0.21977,0.041206,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD05,0.42,M,G,275,-0.31439,0.042732,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD06,0.47,M,G,276,-0.40596,0.044258,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD07,0.52,M,G,277,-0.48836999999999997,0.041206,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD08,0.59,M,G,278,-0.59673,0.042732,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD09,0.64,M,G,279,-0.6883,0.038154,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD10,0.69,M,G,271,-0.77376,0.036627999999999994,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD11,0.74,M,G,272,-0.84854,0.033575,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD12,0.79,M,H,194,-0.86845,0.017519,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
VD13,0.8,M,H,195,-0.91474,0.00015897,VD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/VDframeset.html
